,E_program,Ecell,iw,t
14173,0.2748638737637515,0.259117896599704,2.4930213554681477e-05,3.936944444444445
14174,0.2749749972219135,0.2594467521115356,2.5259068830761484e-05,3.937222222222222
14175,0.2750861206800756,0.2594467521115356,2.460135827883764e-05,3.9375
14176,0.2751972441382376,0.2597756076236033,2.5587924107077706e-05,3.937777777777778
14177,0.2753083675963996,0.2594467521115356,2.5259068830761484e-05,3.938055555555556
14178,0.2754194910545616,0.2597756076236033,2.4930213554681477e-05,3.9383333333333335
14179,0.2755306145127236,0.2601044631359074,2.4930213554681477e-05,3.9386111111111113
14180,0.2756417379708856,0.2597756076236033,2.460135827883764e-05,3.938888888888889
14181,0.2757528614290477,0.2601044631359074,2.5259068830761484e-05,3.9391666666666665
14182,0.2758639848872097,0.2604333186484477,2.460135827883764e-05,3.939444444444444
14183,0.2759751083453717,0.2607621741612243,2.4930213554681477e-05,3.939722222222222
14184,0.2760862318035337,0.2607621741612243,2.460135827883764e-05,3.94
14185,0.2761973552616957,0.2604333186484477,2.5259068830761484e-05,3.9402777777777778
14186,0.2763084787198577,0.26109102967423714,2.5259068830761484e-05,3.940555555555556
14187,0.2764196021780198,0.2607621741612243,2.5587924107077706e-05,3.940833333333333
14188,0.2765307256361818,0.2614198851874862,2.4930213554681477e-05,3.9411111111111112
14189,0.2766418490943438,0.2617487407009716,2.5259068830761484e-05,3.941388888888889
14190,0.2767529725525058,0.2614198851874862,2.5259068830761484e-05,3.941666666666667
14191,0.2768640960106678,0.2620775962146931,2.4930213554681477e-05,3.941944444444444
14192,0.2769752194688299,0.2620775962146931,2.5259068830761484e-05,3.942222222222222
14193,0.2770863429269919,0.2617487407009716,2.5259068830761484e-05,3.9425
14194,0.2771974663851539,0.262406451728651,2.4930213554681477e-05,3.9427777777777777
14195,0.2773085898433159,0.2614198851874862,2.5587924107077706e-05,3.943055555555556
14196,0.2774197133014779,0.2617487407009716,2.4930213554681477e-05,3.943333333333333
14197,0.2775308367596399,0.262406451728651,2.4930213554681477e-05,3.943611111111111
14198,0.2776419602178021,0.262735307242845,2.460135827883764e-05,3.943888888888889
14199,0.2777530836759641,0.262735307242845,2.5259068830761484e-05,3.944166666666667
14200,0.2778642071341261,0.262735307242845,2.5259068830761484e-05,3.9444444444444446
14201,0.2779753305922881,0.262406451728651,2.4930213554681477e-05,3.944722222222222
14202,0.27808645405045,0.2620775962146931,2.460135827883764e-05,3.945
14203,0.278197577508612,0.2630641627572754,2.4930213554681477e-05,3.9452777777777777
14204,0.2783087009667742,0.2630641627572754,2.460135827883764e-05,3.945555555555556
14205,0.2784198244249362,0.262735307242845,2.4930213554681477e-05,3.945833333333333
14206,0.2785309478830982,0.2630641627572754,2.4930213554681477e-05,3.946111111111111
14207,0.2786420713412602,0.2630641627572754,2.460135827883764e-05,3.946388888888889
14208,0.2787531947994222,0.2640507293019839,2.4930213554681477e-05,3.9466666666666663
14209,0.2788643182575842,0.2637218737868448,2.460135827883764e-05,3.9469444444444446
14210,0.2789754417157463,0.262735307242845,2.5259068830761484e-05,3.9472222222222224
14211,0.2790865651739083,0.2637218737868448,2.5259068830761484e-05,3.9475
14212,0.2791976886320703,0.2640507293019839,2.5259068830761484e-05,3.9477777777777776
14213,0.2793088120902323,0.2640507293019839,2.460135827883764e-05,3.948055555555555
14214,0.2794199355483943,0.2640507293019839,2.4930213554681477e-05,3.948333333333333
14215,0.2795310590065563,0.2640507293019839,2.460135827883764e-05,3.948611111111111
14216,0.2796421824647184,0.2640507293019839,2.4930213554681477e-05,3.948888888888889
14217,0.2797533059228804,0.2643795848173593,2.4930213554681477e-05,3.9491666666666663
14218,0.2798644293810424,0.2643795848173593,2.460135827883764e-05,3.949444444444445
14219,0.2799755528392044,0.2647084403329709,2.5259068830761484e-05,3.9497222222222224
14220,0.2800866762973664,0.2643795848173593,2.4930213554681477e-05,3.95
14221,0.2801977997555284,0.2650372958488188,2.460135827883764e-05,3.950277777777778
14222,0.2803089232136905,0.2647084403329709,2.4930213554681477e-05,3.9505555555555554
14223,0.2804200466718525,0.265366151364903,2.5259068830761484e-05,3.950833333333333
14224,0.2805311701300145,0.265366151364903,2.4930213554681477e-05,3.951111111111111
14225,0.2806422935881765,0.265366151364903,2.4930213554681477e-05,3.951388888888889
14226,0.2807534170463385,0.2650372958488188,2.4930213554681477e-05,3.951666666666666
14227,0.2808645405045005,0.2660238623977799,2.4930213554681477e-05,3.951944444444445
14228,0.2809756639626626,0.265366151364903,2.4930213554681477e-05,3.9522222222222223
14229,0.2810867874208246,0.2660238623977799,2.5259068830761484e-05,3.9525
